1	146
2	147
3	85
4	116
5	108
6	96
7	87
8	118
9	125
10	53
11	54
12	107
13	71
14	80
15	49
16	148
17	76
18	8
19	145
20	8
21	88
22	46
23	149
24	102
25	148
26	84
27	150
28	85
29	79
30	142
31	93
32	68
33	41
34	4
35	6
36	141
37	25
38	120
39	63
40	57
41	90
42	102
43	39
44	133
45	53
46	10
47	50
48	11
49	93
50	47
51	142
52	88
53	20
54	51
55	9
56	98
57	76
58	87
59	116
60	94
61	76
62	58
63	135
64	88
65	70
66	143
67	53
68	113
69	81
70	75
71	121
72	99
73	52
74	130
75	131
76	120
77	52
78	142
79	31
80	46
81	118
82	44
83	120
84	70
85	108
86	6
87	24
88	64
89	5
90	140
91	8
92	43
93	117
94	11
95	74
96	109
97	6
98	109
99	87
100	60
